VideoID,Decription
pptYu3YQnxY_160_170.avi,nancy preparing to cook oatmeal cookies
pptYu3YQnxY_160_170.avi,somebody is mixing some food stuff
pptYu3YQnxY_160_170.avi,someone is mixing something in bowl
pptYu3YQnxY_160_170.avi,the woman is mixing cookie dough
pptYu3YQnxY_160_170.avi,woman batter some ingredients in bowl
yg4aNiO1JnI_111_114.avi,dog is bouncing his front paws on trampoline
yg4aNiO1JnI_111_114.avi,dog is on trampoline
yg4aNiO1JnI_111_114.avi,dog is jumping on trampoline
yg4aNiO1JnI_111_114.avi,dog is jumping on jumper
yg4aNiO1JnI_111_114.avi,dog is playing on trampoline
yg4aNiO1JnI_111_114.avi,dog is bouncing on trampoline
yg4aNiO1JnI_111_114.avi,dog is jumping over trampoline
yg4aNiO1JnI_111_114.avi,dog is pouncing on trampoline
yg4aNiO1JnI_111_114.avi,dogs is playing on trampoline
yg4aNiO1JnI_111_114.avi,the dog played on the trampoline
yg4aNiO1JnI_111_114.avi,the dog is jumping on the trampoline
yg4aNiO1JnI_111_114.avi,dog bounces on trampoline
yg4aNiO1JnI_111_114.avi,dog playing on trampoline
yg4aNiO1JnI_111_114.avi,the dog is jumping
yg4aNiO1JnI_111_114.avi,the dog bounced on the trampoline in fun
yg4aNiO1JnI_111_114.avi,thd dog is jumping on the trampoline
kJY5BRCNAs4_3_6.avi,baby picks up phone
kJY5BRCNAs4_3_6.avi,baby girl is hanging up phone
kJY5BRCNAs4_3_6.avi,baby girl places the receiver of the phone back on the base
kJY5BRCNAs4_3_6.avi,baby hangs up phone
kJY5BRCNAs4_3_6.avi,baby is hanging up phone
kJY5BRCNAs4_3_6.avi,baby is speaking on telephone
kJY5BRCNAs4_3_6.avi,baby is talking on phone
kJY5BRCNAs4_3_6.avi,baby picks up telephone and is holding it in her hand
kJY5BRCNAs4_3_6.avi,baby talks on the phone
kJY5BRCNAs4_3_6.avi,little girl hangs up phone
kJY5BRCNAs4_3_6.avi,little girl is hanging up phone
kJY5BRCNAs4_3_6.avi,toddler puts down the telephone
kJY5BRCNAs4_3_6.avi,young girl is hanging up the phone
kJY5BRCNAs4_3_6.avi,after talking on the phone baby hangs up
kJY5BRCNAs4_3_6.avi,the baby is talking on the phone
kJY5BRCNAs4_3_6.avi,the little girl hung up the telephone
kJY5BRCNAs4_3_6.avi,baby is making phone call
kJY5BRCNAs4_3_6.avi,baby is playing with the telephone
kJY5BRCNAs4_3_6.avi,baby is talking on phone
kJY5BRCNAs4_3_6.avi,child is playing with phone
kJY5BRCNAs4_3_6.avi,cute baby talking on phone
kJY5BRCNAs4_3_6.avi,little baby pretending to be talking to someone on the phone
kJY5BRCNAs4_3_6.avi,little baby talking on phone
kJY5BRCNAs4_3_6.avi,small boy gaming on the phone
kJY5BRCNAs4_3_6.avi,baby hangs up telephone
kJY5BRCNAs4_3_6.avi,baby holding phone
kJY5BRCNAs4_3_6.avi,baby is hanging up telephone
kJY5BRCNAs4_3_6.avi,baby is talking on phone
kJY5BRCNAs4_3_6.avi,baby puts down phone receiver
kJY5BRCNAs4_3_6.avi,baby speeking in the telephone
kJY5BRCNAs4_3_6.avi,baby talking on phone
kJY5BRCNAs4_3_6.avi,child is playing with telephone
kJY5BRCNAs4_3_6.avi,little baby talking with phone
kJY5BRCNAs4_3_6.avi,small kid talking in phone
kJY5BRCNAs4_3_6.avi,funny baby talks phone video very interesting
kJY5BRCNAs4_3_6.avi,the baby playing with phone
kJY5BRCNAs4_3_6.avi,kid is playing with the telephone
kJY5BRCNAs4_3_6.avi,baby playing with phone
kJY5BRCNAs4_3_6.avi,baby talking on phone
2I20ZTFHheg_96_104.avi,person cuts sock
2I20ZTFHheg_96_104.avi,person is cutting sock with scissor
2I20ZTFHheg_96_104.avi,person cuts sock with scissors
2I20ZTFHheg_96_104.avi,man is cutting off the top portion of sock
2I20ZTFHheg_96_104.avi,person is cutting cloth
2I20ZTFHheg_96_104.avi,person is cutting sock with scissors
2I20ZTFHheg_96_104.avi,man cuts sock in two with pair of scissors
2I20ZTFHheg_96_104.avi,person is cutting cloth with shears
2I20ZTFHheg_96_104.avi,person cuts piece of fabric with scissors
2I20ZTFHheg_96_104.avi,someone is cutting the top off sock
2I20ZTFHheg_96_104.avi,guy is cutting sock
2I20ZTFHheg_96_104.avi,someone cut the top off sock
2I20ZTFHheg_96_104.avi,the person is cutting socks
2I20ZTFHheg_96_104.avi,person cuts up knit sock
2I20ZTFHheg_96_104.avi,somone cut sock
2I20ZTFHheg_96_104.avi,person is cutting sock
2I20ZTFHheg_96_104.avi,person is cutting the cloth
2I20ZTFHheg_96_104.avi,man is cutting sock
2I20ZTFHheg_96_104.avi,the person cut the cloth with the help of the sisser
2I20ZTFHheg_96_104.avi,man is cutting the wool cloth
2I20ZTFHheg_96_104.avi,someone is vutting up sock
2I20ZTFHheg_96_104.avi,someone is cutting his or her sock
2I20ZTFHheg_96_104.avi,someone cuts sock with some scissors
2I20ZTFHheg_96_104.avi,someone is cutting sock
2I20ZTFHheg_96_104.avi,man cutting socks
2I20ZTFHheg_96_104.avi,person is cutting the shocks
2I20ZTFHheg_96_104.avi,man is cutting piece of wool with scissors
2I20ZTFHheg_96_104.avi,any one cut the cloth
2I20ZTFHheg_96_104.avi,gingher dressmakers shears video
Ylb4pnW-jP4_102_113.avi,young man running down the stairs
Ylb4pnW-jP4_102_113.avi,barefoot man is running down stairs
Ylb4pnW-jP4_102_113.avi,man is hurriedly running down staircase
Ylb4pnW-jP4_102_113.avi,man is running down flight of stairs
Ylb4pnW-jP4_102_113.avi,man is running down several flights of stairs
Ylb4pnW-jP4_102_113.avi,man is running down stairs
Ylb4pnW-jP4_102_113.avi,man is running down the stairs
Ylb4pnW-jP4_102_113.avi,man is walking downstairs
Ylb4pnW-jP4_102_113.avi,man runs down several flights of stairs
Ylb4pnW-jP4_102_113.avi,man runs down stairs
Ylb4pnW-jP4_102_113.avi,man runs frantically down flight of stairs
Ylb4pnW-jP4_102_113.avi,the boy ran down the stairs
Ylb4pnW-jP4_102_113.avi,the man ran down the stairs
Ylb4pnW-jP4_102_113.avi,boy is coming down stairs very fast
Ylb4pnW-jP4_102_113.avi,guy is admit in the hospital
Ylb4pnW-jP4_102_113.avi,man is running franticaly down the stairs
Ylb4pnW-jP4_102_113.avi,man taking down steps in panic
Ylb4pnW-jP4_102_113.avi,men runing their
Ylb4pnW-jP4_102_113.avi,one man is coming from stairs very speedly
Ylb4pnW-jP4_102_113.avi,one man coming down from stairs very speedly
Ylb4pnW-jP4_102_113.avi,the devil is in the room
Ylb4pnW-jP4_102_113.avi,man hurriedly runs downstairs
Ylb4pnW-jP4_102_113.avi,man is get down fastly from the steps
Ylb4pnW-jP4_102_113.avi,man is getting down
Ylb4pnW-jP4_102_113.avi,man is looking surprised
Ylb4pnW-jP4_102_113.avi,man is lying on the bed
Ylb4pnW-jP4_102_113.avi,man running down some stairs
Ylb4pnW-jP4_102_113.avi,man running down the stairs
Ylb4pnW-jP4_102_113.avi,man stair down hastly
Ylb4pnW-jP4_102_113.avi,person is running down stairs
Ylb4pnW-jP4_102_113.avi,couple are lying on bed
Ylb4pnW-jP4_102_113.avi,patient is running
Ylb4pnW-jP4_102_113.avi,the man is steps down
Ylb4pnW-jP4_102_113.avi,man is escaping
n_Z0-giaspE_379_387.avi,boy falls down and two other boys with surprised looks assist him up
n_Z0-giaspE_379_387.avi,boy falls to the ground and his friends help him up
n_Z0-giaspE_379_387.avi,boy fell to the ground
n_Z0-giaspE_379_387.avi,boy who has fallen is helped up by two other boys
n_Z0-giaspE_379_387.avi,kid falls down
n_Z0-giaspE_379_387.avi,man falls down and two men help him up
n_Z0-giaspE_379_387.avi,young man falls down and is helped up by two other guys
n_Z0-giaspE_379_387.avi,young man falls on the ground and his two friends standing nearby help him get up
n_Z0-giaspE_379_387.avi,young man takes slow exaggerated fall and two other young men help him get up
n_Z0-giaspE_379_387.avi,the man fell down on the ground
n_Z0-giaspE_379_387.avi,three men are acting
n_Z0-giaspE_379_387.avi,two boys help another boy that has fallen down
n_Z0-giaspE_379_387.avi,two boys helped up friend who had fallen down
n_Z0-giaspE_379_387.avi,two men are helping up another man who has fallen on the ground
n_Z0-giaspE_379_387.avi,the person is running the camp
n_Z0-giaspE_379_387.avi,two men help man who as fallen get up
n_Z0-giaspE_379_387.avi,boy falls and two others run to help him up
n_Z0-giaspE_379_387.avi,two guys help boy up off the ground
n_Z0-giaspE_379_387.avi,boy falls to the ground
n_Z0-giaspE_379_387.avi,the men are picking up the fallen person
n_Z0-giaspE_379_387.avi,man fells down
n_Z0-giaspE_379_387.avi,young man is falling down and his friends are running to help him up
n_Z0-giaspE_379_387.avi,boy falls down
n_Z0-giaspE_379_387.avi,man falls and other men pick him up
n_Z0-giaspE_379_387.avi,three mne are walking
n_Z0-giaspE_379_387.avi,man falls and is helped up
n_Z0-giaspE_379_387.avi,two young men put together video about church package
n_Z0-giaspE_379_387.avi,man falls over in the road
n_Z0-giaspE_379_387.avi,someone falls down
n_Z0-giaspE_379_387.avi,two guys helping another guy
n_Z0-giaspE_379_387.avi,guy is falling
n_Z0-giaspE_379_387.avi,man is falling down and the other two men are giving him hands to get up
n_Z0-giaspE_379_387.avi,boy is slipping on the floor
n_Z0-giaspE_379_387.avi,two friends beating boy by laying him on the ground
n_Z0-giaspE_379_387.avi,boy has feel down
n_Z0-giaspE_379_387.avi,boy is falling
n_Z0-giaspE_379_387.avi,men is fell down in land
n_Z0-giaspE_379_387.avi,group of boys are acting like theyre in slow motion
n_Z0-giaspE_379_387.avi,church camp
n_Z0-giaspE_379_387.avi,boy is falling down
mYzajpeAWuA_100_112.avi,amanplaysaguitar
mYzajpeAWuA_100_112.avi,man is passionately playing guitar in front of an audience
mYzajpeAWuA_100_112.avi,man is paying guitar on stage
mYzajpeAWuA_100_112.avi,the man enjoyed playing his guitar
mYzajpeAWuA_100_112.avi,the person playing the music
mYzajpeAWuA_100_112.avi,the man is playing guiter
mYzajpeAWuA_100_112.avi,man is playing guitar in the stage
mYzajpeAWuA_100_112.avi,boy is playin some instrument
mYzajpeAWuA_100_112.avi,man is enjoying himself while strumming the guitar
mYzajpeAWuA_100_112.avi,tommy emmanuel playing day tripper in music video
mYzajpeAWuA_100_112.avi,musician playing guitar in concert
mYzajpeAWuA_100_112.avi,man playing guitar on the stage performance
mYzajpeAWuA_100_112.avi,men playing gitter
mYzajpeAWuA_100_112.avi,man plays acoustic guitar for an audience
mYzajpeAWuA_100_112.avi,man is playing acoustic guitar on stage
PECk9A-07Pw_1_9.avi,man playing the accordion
PECk9A-07Pw_1_9.avi,man is playing keyboard instrument
PECk9A-07Pw_1_9.avi,man is playing keyboards
PECk9A-07Pw_1_9.avi,man is playing two keyboards
PECk9A-07Pw_1_9.avi,man is playing two pianos
PECk9A-07Pw_1_9.avi,man played the organ
PECk9A-07Pw_1_9.avi,man plays an electronic organ
PECk9A-07Pw_1_9.avi,man plays two keyboards
PECk9A-07Pw_1_9.avi,person is playing double keyboards
PECk9A-07Pw_1_9.avi,an individual plays keyboard
PECk9A-07Pw_1_9.avi,someone is playing organ
PECk9A-07Pw_1_9.avi,the man played an organ
PECk9A-07Pw_1_9.avi,someone is playing on keyboard
PECk9A-07Pw_1_9.avi,man playing the pianokeyboard
PECk9A-07Pw_1_9.avi,the music group playing with their instruments
PECk9A-07Pw_1_9.avi,man is playing piano
PECk9A-07Pw_1_9.avi,group of men playing violin
PECk9A-07Pw_1_9.avi,people were playing violin
PECk9A-07Pw_1_9.avi,man is playig keyboard
PECk9A-07Pw_1_9.avi,man is playing piano keyboard
PECk9A-07Pw_1_9.avi,someone is playing two keyboards
PECk9A-07Pw_1_9.avi,music video of the doors band
PECk9A-07Pw_1_9.avi,musician playing on piano
PECk9A-07Pw_1_9.avi,man pressing two piano keyboards at time
PECk9A-07Pw_1_9.avi,someone is playing the organ
PECk9A-07Pw_1_9.avi,man playing different piano with both hands
PECk9A-07Pw_1_9.avi,man is playing on two keyboards
PECk9A-07Pw_1_9.avi,man is playing an electric keyboard onstage
PECk9A-07Pw_1_9.avi,man plays keyboard instrument
e-j59PqJjSM_405_416.avi,someone is stirring salad mixture in large metal bowl
e-j59PqJjSM_405_416.avi,man is mixing bowl
e-j59PqJjSM_405_416.avi,person is mixing bowl of food
e-j59PqJjSM_405_416.avi,someone is using spatula to stir the contents of metal bowl
e-j59PqJjSM_405_416.avi,person is mixing food together in large metal bowl
e-j59PqJjSM_405_416.avi,man is stirring something in bowl
e-j59PqJjSM_405_416.avi,person is mixing food in bowl
e-j59PqJjSM_405_416.avi,person stirs bowl full of food
e-j59PqJjSM_405_416.avi,man is stirring bowl of food
e-j59PqJjSM_405_416.avi,person is mixing salad
e-j59PqJjSM_405_416.avi,man stirs all the ingredients of greek salad placed in large bowl with flat steel spoon to mix them well
e-j59PqJjSM_405_416.avi,the cook is stirring the vegetables
e-j59PqJjSM_405_416.avi,man is mixing ingredients in large mixing bowl
e-j59PqJjSM_405_416.avi,someone is mixing salad in bowl
e-j59PqJjSM_405_416.avi,the man stirred the vegetables in the big bowl
e-j59PqJjSM_405_416.avi,man is mixing ingredients in large bowl
e-j59PqJjSM_405_416.avi,person is making salad
e-j59PqJjSM_405_416.avi,the person is preparing the food
e-j59PqJjSM_405_416.avi,someone is stirring things in bowl
e-j59PqJjSM_405_416.avi,boy is mixing something
e-j59PqJjSM_405_416.avi,chef shows the ingredients and how to prepare greek salad
e-j59PqJjSM_405_416.avi,the man stirred the ingredients in big bowl
e-j59PqJjSM_405_416.avi,the man is stirring the vegetables
e-j59PqJjSM_405_416.avi,woman is mixing salad in bowl
WPG-BIWOrG4_635_640.avi,man is slicing pieces off of loaf of bread
WPG-BIWOrG4_635_640.avi,person is cutting bread with knife
WPG-BIWOrG4_635_640.avi,man is slicing bread with bread knife
WPG-BIWOrG4_635_640.avi,man is slicing bread with fancy knife
WPG-BIWOrG4_635_640.avi,person with knife is slicing loaf of bread
WPG-BIWOrG4_635_640.avi,man slices loaf of bread with knife
WPG-BIWOrG4_635_640.avi,man is slicing the bread
WPG-BIWOrG4_635_640.avi,man is cutting the bread
WPG-BIWOrG4_635_640.avi,chef cutting bread
WPG-BIWOrG4_635_640.avi,even though the miracle blades did not pass the frozen food test they are still good buy
WPG-BIWOrG4_635_640.avi,cooking with jack the miracles blades series
WPG-BIWOrG4_635_640.avi,one man is cutting bread into pieces with knife
WPG-BIWOrG4_635_640.avi,the man sliced loaf of homemade bread
FvfjDQj5sOY_1_10.avi,boy is playing guitar and other boy is listing to its
FvfjDQj5sOY_1_10.avi,man is playing guitar while another looks on
FvfjDQj5sOY_1_10.avi,man is singing while another plays guitar
FvfjDQj5sOY_1_10.avi,man plays the guitar while another man talks
FvfjDQj5sOY_1_10.avi,an indian man plays the guitar
FvfjDQj5sOY_1_10.avi,one man plays guitar while another listens
FvfjDQj5sOY_1_10.avi,the man played his guitar on bench
FvfjDQj5sOY_1_10.avi,the man played his guitar on the bench for his friend
FvfjDQj5sOY_1_10.avi,two men are seated on bench outdoors while one of them is strumming guitar
FvfjDQj5sOY_1_10.avi,two men sit on bench while one of them plays guitar
FvfjDQj5sOY_1_10.avi,boy playing guitar out side
FvfjDQj5sOY_1_10.avi,two young guys playing guitar and singing song
FvfjDQj5sOY_1_10.avi,the boy is play music
FvfjDQj5sOY_1_10.avi,two guys are enjoying music with guitar
FvfjDQj5sOY_1_10.avi,guy is playing guitar
FvfjDQj5sOY_1_10.avi,boyes can be playing funny music
FvfjDQj5sOY_1_10.avi,boy palying guitar
FvfjDQj5sOY_1_10.avi,boy is playing guitar while another is singing
FvfjDQj5sOY_1_10.avi,guys are enjoying music
FvfjDQj5sOY_1_10.avi,one guys plays guitar and other guy sings
FvfjDQj5sOY_1_10.avi,two boys are making music
FvfjDQj5sOY_1_10.avi,two boy playing gitter
FvfjDQj5sOY_1_10.avi,boy in suit sings south indian tamil song while the other plays guitar
FvfjDQj5sOY_1_10.avi,boy is playing guitar and boy is hearing
Je3V7U5Ctj4_504_511.avi,man is chopping piece of onion in some kind of handheld apparatus
Je3V7U5Ctj4_504_511.avi,man chops onions
Je3V7U5Ctj4_504_511.avi,man is shredding piece of cabbage using processor
Je3V7U5Ctj4_504_511.avi,man is cutting an onion by machine
Je3V7U5Ctj4_504_511.avi,man is pressing something
Je3V7U5Ctj4_504_511.avi,person is chopping food with an instrument
Je3V7U5Ctj4_504_511.avi,man chops onions with chopping machine
Je3V7U5Ctj4_504_511.avi,man chops onions with chop machine
Je3V7U5Ctj4_504_511.avi,man slams the top manual chopper repeatedly to chop an onion into fine pieces
Je3V7U5Ctj4_504_511.avi,the man used chopper to chop the onion
Je3V7U5Ctj4_504_511.avi,the man is using chopper to dice onions
Je3V7U5Ctj4_504_511.avi,man uses plunger to grate potatos
Je3V7U5Ctj4_504_511.avi,the man used machine to chop up potatoe
Je3V7U5Ctj4_504_511.avi,man in red tshirt and yellow cap about to prepare something in the kitchen
Je3V7U5Ctj4_504_511.avi,the person is cutting vegetables with an instrument
Je3V7U5Ctj4_504_511.avi,football fan aggressively chopping onions
Je3V7U5Ctj4_504_511.avi,man is chopping the potatos
Je3V7U5Ctj4_504_511.avi,man is making footbal finger foods
Je3V7U5Ctj4_504_511.avi,man is quickly chopping onions
Je3V7U5Ctj4_504_511.avi,person is couping the potatoes
Je3V7U5Ctj4_504_511.avi,man is chopping onions with handheld chopping device
Je3V7U5Ctj4_504_511.avi,the man is chopping onions
Je3V7U5Ctj4_504_511.avi,man is dicing onions with chopper
Je3V7U5Ctj4_504_511.avi,amen chop the fruit
Je3V7U5Ctj4_504_511.avi,football finger food preparation very clear
Je3V7U5Ctj4_504_511.avi,man is pressing an onion crusher
TFJ6oR89Vb8_90_107.avi,an omelet is being cooked in pan
TFJ6oR89Vb8_90_107.avi,man is scrambling mixture of eggs and sliced cherry tomatoes in pan using spatula
TFJ6oR89Vb8_90_107.avi,man is scrambling egg
TFJ6oR89Vb8_90_107.avi,man scrambles eggs with tomatoes
TFJ6oR89Vb8_90_107.avi,person is making scrambled eggs
TFJ6oR89Vb8_90_107.avi,person is mixing tomatoes and eggs in frying pan
TFJ6oR89Vb8_90_107.avi,person is stirring an omelette with spatula
TFJ6oR89Vb8_90_107.avi,person stirs eggs and vegetables together in pan
TFJ6oR89Vb8_90_107.avi,eggs and tomatoes are being scrambled in pan
TFJ6oR89Vb8_90_107.avi,eggs are being scrambled
TFJ6oR89Vb8_90_107.avi,someone is cooking scrambled eggs
TFJ6oR89Vb8_90_107.avi,someone made scrambled eggs and tomatoes
TFJ6oR89Vb8_90_107.avi,someone scrambled eggs and tomatoes in frying pan
TFJ6oR89Vb8_90_107.avi,someone scrambling eggs and tomatoes
TFJ6oR89Vb8_90_107.avi,the cook is cooking scrambled eggs with tomatoes
TFJ6oR89Vb8_90_107.avi,man is making omelet
TFJ6oR89Vb8_90_107.avi,man preparing summer scrambled egg recipe
TFJ6oR89Vb8_90_107.avi,chef john showing how to make summer scrambled eggs
TFJ6oR89Vb8_90_107.avi,racipe for make egg dish
TFJ6oR89Vb8_90_107.avi,showing how to make cherry tom
TFJ6oR89Vb8_90_107.avi,someone is making scrambled eggs
TFJ6oR89Vb8_90_107.avi,someone is preparing an amlate
TFJ6oR89Vb8_90_107.avi,someone making dish of egg
TFJ6oR89Vb8_90_107.avi,summer scrambled eggs recipe
TFJ6oR89Vb8_90_107.avi,this is summer scrambled eggs recipe
TFJ6oR89Vb8_90_107.avi,chef is making omelet
TFJ6oR89Vb8_90_107.avi,chef is preparing basil scrambled eggs
TFJ6oR89Vb8_90_107.avi,man is cooking eggs
TFJ6oR89Vb8_90_107.avi,man is stirring mix of scrambled eggs and cherrie on frying pan
TFJ6oR89Vb8_90_107.avi,man is stirring egg and tomatoes in the pan
TFJ6oR89Vb8_90_107.avi,man scrambles some eggs and tomatoes
